,url,term:frequency,log score,score category
0,https://doi.org/10.5281/zenodo.3545811,{},0.0,zero
1,https://doi.org/10.5281/zenodo.3515458,{},0.0,zero
2,https://doi.org/10.5281/zenodo.3597391,{},0.0,zero
3,https://doi.org/10.5281/zenodo.344492,{},0.0,zero
4,https://doi.org/10.5281/zenodo.1133037,{},0.0,zero
5,https://doi.org/10.5281/zenodo.1314827,{},0.0,zero
6,https://doi.org/10.5281/zenodo.376969,{},0.0,zero
7,https://doi.org/10.5281/zenodo.177215,{},0.0,zero
8,https://doi.org/10.5281/zenodo.1099416,{},0.0,zero
9,https://doi.org/10.5281/zenodo.16414,{},0.0,zero
10,https://doi.org/10.5281/zenodo.1075741,{' TCAM ': 1},4.61786582258328,low
11,https://doi.org/10.5281/zenodo.3490553,{' TCAM ': 1},4.61786582258328,low
12,https://doi.org/10.5281/zenodo.569945,{'hash collision': 2},5.1732412689517915,low
13,https://doi.org/10.3846/1648-0627.2008.9.33-44,{' ECB ': 1},5.241857181109106,low
14,https://doi.org/10.5281/zenodo.2562967,{' ECB ': 1},5.241857181109106,low
15,https://doi.org/10.5281/zenodo.1322154,{' SHA-1 ': 1},5.241858609302486,low
16,https://doi.org/10.5281/zenodo.1322799,{' SHA-1 ': 1},5.241858609302486,low
17,https://doi.org/10.5281/zenodo.322534,{' TCAM ': 2},5.306063853214727,low
18,https://doi.org/10.5281/zenodo.1194057,{'control-flow': 1},5.306065567636965,low
19,https://doi.org/10.5281/zenodo.20030,{'control-flow': 1},5.306065567636965,low
20,https://doi.org/10.5281/zenodo.810911,"{'challenge': 1, 'website': 3}",13.000213267421731,middle
21,https://doi.org/10.5281/zenodo.58096,"{'challenge': 1, 'website': 3}",13.000213267421731,middle
22,https://doi.org/10.5281/zenodo.1083177,"{'Security': 1, 'information hiding': 4, 'security': 1}",13.00048837155837,middle
23,https://doi.org/10.5281/zenodo.12861,{'flood': 10},13.000780056108477,middle
24,https://doi.org/10.5755/j01.eis.0.9.12804,"{'Threat': 1, 'perception': 4}",13.00093734419238,middle
25,https://doi.org/10.5281/zenodo.47585,"{'Security': 1, 'malware': 1, 'security': 1}",13.001224857050719,middle
26,https://doi.org/10.5281/zenodo.3521280,"{'Security': 1, 'malware': 1, 'security': 1}",13.001224857050719,middle
27,https://doi.org/10.5281/zenodo.3461588,"{'Security': 1, 'malware': 1, 'security': 1}",13.001224857050719,middle
28,https://doi.org/10.5281/zenodo.3532890,"{'Security': 1, 'confidentiality': 1, 'security': 1}",13.001310517367932,middle
29,https://doi.org/10.5281/zenodo.1477099,"{'Security': 1, 'confidentiality': 1, 'security': 1}",13.001310517367932,middle
30,https://doi.org/10.31142/ijtsrd14458,"{'Network': 32, 'Security': 2, 'challenge': 2, 'data-flow': 1, 'key': 1, 'network': 32, 'security': 2}",17.614354209767924,high
31,https://doi.org/10.5281/zenodo.3359666,"{'Network': 1, 'Risk': 140, 'challenge': 1, 'network': 1, 'safe': 1, 'website': 2}",17.74274843749326,high
32,https://doi.org/10.5281/zenodo.3554580,"{'bug': 1, 'error-handling': 2, 'key': 85, 'patch': 2, 'safe': 4, 'website': 10}",17.864531109765906,high
33,https://doi.org/10.5281/zenodo.3489804,"{'Risk': 163, 'Security': 2, 'Threat': 6, 'challenge': 3, 'flood': 1, 'key': 10, 'mitigation': 1, 'perception': 4, 'safe': 12, 'security': 2}",18.03431552933753,high
34,https://doi.org/10.5281/zenodo.35611,"{'Network': 51, 'key': 3, 'network': 51}",18.065350934268356,high
35,https://doi.org/10.5121/ijbb.2013.3203,"{'Network': 60, 'challenge': 1, 'key': 4, 'network': 60, 'perturbation': 1, 'reverse': 1}",18.23432216843301,high
36,https://doi.org/10.5281/zenodo.13881,"{' IDS ': 2, 'Network': 88, 'Risk': 2, 'cipher': 1, 'network': 88, 'perturbation': 1, 'website': 1}",18.58949611604907,high
37,https://doi.org/10.5121/ijbb.2013.3202,"{'Network': 96, 'defense': 1, 'key': 1, 'false negative': 2, 'network': 96, 'false positive': 2, 'vector': 7}",18.680204707608496,high
38,https://doi.org/10.5121/ijbb.2013.3302,"{'Network': 96, 'challenge': 8, 'key': 2, 'network': 96, 'false positive': 4, 'reverse': 4, 'robust': 6, 'exploit': 2, 'vector': 3}",18.69913752133449,high
39,https://doi.org/10.5281/zenodo.1162853,"{'key': 264, 'verification': 20}",18.969312713013142,high
